#k=1.2, snum=5000
1      0.8840987326      0.0374507929265      0.0756386216508      0.0
2      0.698902291655      0.0296057940539      0.167857924502      0.15785
3      0.53478835067      0.0226538587173      0.232013911284      0.1794
4      0.406070267678      0.0172013067632      0.288983095291      0.198525
5      0.35661607912      0.0151064066047      0.305467265538      0.20298
6      0.320328689949      0.0135692575878      0.314589059637      0.197616666667
7      0.327289559139      0.0138641229247      0.300727136711      0.192671428571
8      0.288457622547      0.0122191858123      0.309975061523      0.1881875
9      0.275503419384      0.011670440336      0.29990874346      0.168666666667
10      0.21683129705      0.00918506463856      0.327567151363      0.18594
11      0.16746366135      0.00709383089545      0.355291333172      0.1919
12      0.0836370303817      0.00354289966756      0.385800145346      0.203516666667
13      0.102428389827      0.00433890953097      0.373751506833      0.188907692308
14      0.10042109066      0.0042538794968      0.363828016849      0.174264285714
15      0.117010658594      0.00495662054883      0.361520093766      0.17188
16      0.144101776616      0.00610421166484      0.340298482454      0.165975
17      0.125509515494      0.00531663568984      0.343195858036      0.170311764706
18      0.121726865305      0.00515640104215      0.338067911586      0.164505555556
19      0.11640866068      0.00493111966483      0.334678670405      0.165794736842
20      0.12391204574      0.00524896620139      0.334386271705      0.161935
21      0.0947578704451      0.00401398311449      0.344808640193      0.159333333333
22      0.0832198120283      0.00352522612321      0.353497568304      0.153454545455
23      0.107843954081      0.00456831510297      0.333841206335      0.156913043478
24      0.0910693209223      0.00385773461047      0.335734491529      0.160879166667
25      0.0915050008664      0.00387619019554      0.338163090791      0.159908
26      0.0649419416167      0.0027509678705      0.346690783851      0.168573076923
27      0.0799603430579      0.00338715365125      0.335256982404      0.165022222222
28      0.00469641135699      0.000198941953815      0.366329244206      0.166275
29      0.00922120416402      0.00039061407391      0.372471421097      0.172372413793
30      0.0220232153147      0.000932912632849      0.379337574226      0.172373333333
