11      -0.00100584685941      -0.00875145688662      0.733637309331      0.069625
12      -0.00146443058339      -0.0127414039165      0.738106100551      0.07192
13      -0.00173278279139      -0.0150762253228      0.70807134851      0.07369
14      -0.00334803244019      -0.0291298434559      0.710854572454      0.07568
15      -0.00118771254142      -0.0103337948542      0.724719410527      0.07565
16      -0.00198038817077      -0.0172305371668      0.722068037795      0.078435
17      -0.00217227823947      -0.0189000931708      0.725147065741      0.077935
18      -0.00278038963166      -0.0241910185052      0.72018877589      0.076955
19      0.00316448278104      0.0275328539007      0.847795933669      0.073615
20      -0.000312435830563      -0.00271837474603      0.762211286919      0.06968
