1      -0.0799022910703      -0.695196737853      0.36043292252      0.0
2      -0.0528522514025      -0.459845547243      0.555491569954      0.041125
3      -0.03722075573      -0.323842378201      0.649380385354      0.0523
4      -0.0295346204336      -0.256968498701      0.701502545038      0.0571375
5      -0.0231414011795      -0.20134374614      0.721518248819      0.04982
6      -0.0177024200219      -0.154021423998      0.750619125823      0.0522166666667
7      -0.0147860240675      -0.128647070814      0.76805556536      0.0524428571429
8      -0.0116638992188      -0.101482755737      0.779661723985      0.0512875
9      -0.00992879097911      -0.0863862976522      0.785189388584      0.0503611111111
10      -0.0108365496687      -0.0942843300027      0.765779317426      0.04726
11      -0.00836034292191      -0.0727398807817      0.788275281925      0.0480409090909
12      -0.00852555194301      -0.0741772960422      0.784292730047      0.0477875
13      -0.00741046935503      -0.0644754243284      0.783552178213      0.0489384615385
14      -0.00306342383178      -0.0266535818433      0.823667418613      0.0534785714286
15      -0.00265197640914      -0.0230737482468      0.819236563104      0.0527133333333
16      -0.00364770311992      -0.031737153912      0.810053764102      0.0479375
17      -0.0077830298675      -0.0677169190272      0.763245786667      0.0415588235294
18      -0.00722328434997      -0.0628468051343      0.768559400202      0.0408416666667
19      -0.0048356982264      -0.0420734072478      0.781118692463      0.0378973684211
20      -0.00540518629573      -0.0470282870484      0.767009215187      0.0398375
21      -0.00615723623723      -0.0535715620788      0.75376621612      0.0387595238095
22      -0.00612068398857      -0.0532535361037      0.751447914954      0.0384818181818
23      -0.00545924351274      -0.0474986165023      0.748596182093      0.0409369565217
24      -0.00583621964986      -0.050778529722      0.744223800952      0.0405125
25      -0.00520454337609      -0.0452825761139      0.749517180958      0.041844
26      -0.00469662709987      -0.0408634069813      0.741149506189      0.0431230769231
27      -0.0036076590621      -0.0313887471518      0.749212570244      0.0460740740741
28      -0.0033886841783      -0.0294835373906      0.752072986557      0.0477321428571
29      -0.00303899072043      -0.0264409994621      0.747279303452      0.0438568965517
