#k=1.2, snum=10000
1      0.8840987326      0.0374507929265      0.0756386216508      0.0
2      0.696832235274      0.0295181055978      0.166309854725      0.16785
3      0.542222437332      0.0229687697447      0.220436565728      0.1785
4      0.403599192179      0.0170966309692      0.270172392773      0.19615
5      0.369615435012      0.0156570647697      0.276229326413      0.19014
6      0.32024489298      0.0135657079131      0.290905658099      0.187766666667
7      0.329236595908      0.0139466002184      0.277655712434      0.175257142857
8      0.306858588352      0.0129986584375      0.279273481643      0.1643625
9      0.287261599322      0.0121685217672      0.275129440103      0.151888888889
10      0.256504903061      0.0108656552203      0.283534361027      0.16063
11      0.199590622961      0.0084547424569      0.302968480437      0.165318181818
12      0.143811419479      0.00609191201477      0.320804665318      0.169958333333
13      0.128518317752      0.00544408981477      0.324565698222      0.166884615385
14      0.118593474203      0.00502366928153      0.319119826972      0.162578571429
15      0.15219455793      0.00644702527378      0.304988814281      0.155366666667
16      0.17394191989      0.0073682526429      0.289230642733      0.14875
17      0.16917185736      0.0071661907945      0.288732219999      0.147447058824
18      0.168193276249      0.0071247376884      0.282360414198      0.139261111111
19      0.140086757519      0.0059341337728      0.291363754      0.143168421053
20      0.154903762057      0.00656178829629      0.278133690231      0.139745
21      0.142377148887      0.00603115571126      0.281528638101      0.1334
22      0.149397813215      0.00632855399526      0.27946402244      0.12565
23      0.155563617976      0.00658974006963      0.269143976647      0.126886956522
24      0.156117660164      0.00661320952898      0.269362912352      0.128558333333
25      0.148627744803      0.0062959335745      0.268467393513      0.132016
26      0.129942519885      0.00550441961413      0.27705250842      0.134826923077
27      0.129951736174      0.00550481002002      0.274016375682      0.134918518519
28      0.0757787321345      0.00321001885961      0.289336016081      0.137875
29      0.0921410510922      0.00390313354973      0.282064646111      0.139182758621
30      0.0457331369651      0.00193727485314      0.295769217546      0.14138
