1      -0.0799022910703      -0.695196737853      0.36043292252      0.0
2      -0.0525036678009      -0.456812665714      0.541888757369      0.0514
3      -0.0368980347481      -0.321034516613      0.502549959225      0.0476166666667
4      -0.0325577830977      -0.283271784802      0.485524051275      0.0395375
5      -0.0295449540399      -0.257058407129      0.474214916094      0.03188
6      -0.0267871924804      -0.233064266107      0.472298073009      0.0288666666667
7      -0.0257135949697      -0.223723338868      0.469456295712      0.0251785714286
8      -0.0243977192962      -0.212274449688      0.468025000457      0.02324375
9      -0.0241036559416      -0.209715926245      0.464746119968      0.0194222222222
10      -0.0246611410969      -0.214566373662      0.45699405911      0.016755
11      -0.0246316619143      -0.214309887506      0.449594129033      0.0166954545455
12      -0.0251804164103      -0.219084373073      0.451136097653      0.0153458333333
13      -0.0239603469853      -0.208469054377      0.448465715294      0.0149923076923
14      -0.0219999537763      -0.191412485091      0.45742617334      0.015275
15      -0.0213059991915      -0.185374673695      0.463325390037      0.0124166666667
16      -0.0240605021909      -0.209340463335      0.44583571412      0.009115625
17      -0.0254544381187      -0.221468522454      0.433937777146      0.00745588235294
18      -0.0253521042712      -0.220578158034      0.432391440435      0.0101138888889
19      -0.0245414559589      -0.213525042852      0.432729288908      0.00936052631579
20      -0.0245742597068      -0.213810454675      0.427448620418      0.009175
21      -0.0251189539725      -0.21854961386      0.421766605122      0.00810476190476
22      -0.024472499061      -0.212925077446      0.43059831316      0.00805454545455
23      -0.0245571203509      -0.213661332239      0.425873893464      0.00809347826087
24      -0.02573484679      -0.223908242153      0.420531950367      0.00632708333333
25      -0.0241100838574      -0.209771852878      0.428369444797      0.007208
26      -0.0242055338145      -0.210602323418      0.421609178103      0.00764807692308
27      -0.024039431343      -0.209157134615      0.42597192786      0.00725925925926
28      -0.0234690405486      -0.204194400578      0.429936505253      0.00745357142857
29      -0.0238714466109      -0.207695569043      0.425559075242      0.00575689655172
