# s versus k, snum=10000 tnum=20
0.92      0.98      0.0393578491329      0.00381850487117      0.587462902145      0.05156
0.92      1.0      0.0550337689029      0.00469401584862      0.528148171481      0.062475
0.92      1.02      0.0781577213572      0.00581974510974      0.471904857845      0.072185
0.92      1.04      0.0904678934706      0.00583958393594      0.423729839127      0.086485
0.92      1.06      0.111908974761      0.00621779889041      0.367280316108      0.10167
0.92      1.08      0.13868451587      0.00658593609253      0.312576376572      0.11693
0.92      1.1      0.185210589178      0.00746489658688      0.253047735343      0.130385
0.92      1.12      0.176400390804      0.0059924599137      0.226003774869      0.151825
0.92      1.14      0.200505140012      0.00570159365742      0.185274274088      0.16372
0.92      1.16      0.237412160925      0.00561310647643      0.151402102655      0.176995
0.92      1.18      0.278960100421      0.00544741447395      0.12067388976      0.183485
0.92      1.2      0.29325808967      0.00469920902189      0.0981399355213      0.196315
0.94      0.8      0.00998831818938      0.00251692584615      0.80377921423      0.00241
0.94      0.82      0.00524804140103      0.00123396496408      0.810039036075      0.002685
0.94      0.84      0.00105852353853      0.000231230477884      0.795535632752      0.003645
0.94      0.86      0.00499527931954      0.00100904410359      0.815013128488      0.004225
0.94      0.88      0.00852527417202      0.00158449114852      0.782256879515      0.00586
0.94      0.9      0.00236539254124      0.000402351538564      0.77878219661      0.008815
0.94      0.92      0.0117898886042      0.00182514197037      0.755994333579      0.01269
0.94      0.94      0.0100624641011      0.00140936808549      0.73473007187      0.0184
0.94      0.96      0.0250520095646      0.00315531649658      0.693270756053      0.029415
0.94      0.98      0.0341267173265      0.00384092238437      0.641473970335      0.038895
0.94      1.0      0.0489620423227      0.00489249492364      0.590762687833      0.05072
0.94      1.02      0.0552929220123      0.00487308552224      0.546696204423      0.060845
0.94      1.04      0.0606116404958      0.00468002489255      0.501969774348      0.074485
0.94      1.06      0.081543358426      0.00547907925086      0.443588547167      0.086215
0.94      1.08      0.107860026021      0.00626419093998      0.379373309178      0.09902
0.94      1.1      0.127828937184      0.00637353234891      0.328382581182      0.11249
0.94      1.12      0.164487892125      0.00699369833594      0.275979421921      0.131665
0.94      1.14      0.181677185041      0.00654328151668      0.237645696011      0.14622
0.94      1.16      0.203369455248      0.00616364651736      0.196065491687      0.160735
0.94      1.18      0.207313576822      0.00525307178942      0.167202252618      0.175995
0.94      1.2      0.269010441599      0.00566257877565      0.129431360767      0.18083
0.96      0.8      0.00853311051726      0.00231926780645      0.813097639234      0.00167
0.96      0.82      0.00616964163845      0.00157220017754      0.795502952479      0.0037
0.96      0.84      0.00870855267865      0.00207255502321      0.823498659005      0.00262
0.96      0.86      0.00459366547409      0.00101672515976      0.81896344869      0.003735
0.96      0.88      0.00273075961765      0.000559561886563      0.810271797229      0.004535
0.96      0.9      0.00171409411204      0.000323611247449      0.819350473273      0.00677
0.96      0.92      0.00183941491035      0.000318324595946      0.802915837293      0.00883
0.96      0.94      0.0129495658436      0.00204317881974      0.771575164137      0.012435
0.96      0.96      0.0153204106319      0.00219146164555      0.737516941388      0.020305
0.96      0.98      0.0306551534313      0.00395217101594      0.694414679739      0.029685
0.96      1.0      0.0317905838823      0.00367176083092      0.660373192523      0.03872
0.96      1.02      0.0490921003024      0.00504822509453      0.618198157316      0.04865
0.96      1.04      0.0597365856586      0.00543467415596      0.561425583568      0.060015
0.96      1.06      0.0596876247473      0.00477353177077      0.519333551297      0.071815
0.96      1.08      0.0973955925955      0.00680313491285      0.448258936883      0.08215
0.96      1.1      0.109389138909      0.00663038363721      0.394118875213      0.08967
0.96      1.12      0.122369658101      0.00639460917619      0.346318110691      0.112975
0.96      1.14      0.143806881941      0.00643707628834      0.295607887686      0.13122
0.96      1.16      0.159710604897      0.00608451703017      0.257241470236      0.148335
0.96      1.18      0.180391320708      0.00581214591344      0.218128447619      0.16027
0.96      1.2      0.229386147605      0.00621154812445      0.174731057552      0.1696
0.98      0.8      0.0091822925872      0.00267819098603      0.815942591348      0.002155
0.98      0.82      0.0137886867933      0.00378669670601      0.843323919047      0.001875
0.98      0.84      0.0147306942573      0.00379569756946      0.871065733427      0.00143
0.98      0.86      0.00811910757762      0.00195553275369      0.848596025589      0.00298
0.98      0.88      0.00430087764731      0.000964344223627      0.845413817993      0.003535
0.98      0.9      0.0137610738194      0.00285988131945      0.873966322566      0.004895
0.98      0.92      0.00611769116258      0.00117295748159      0.853999551588      0.0065
0.98      0.94      0.0125820303536      0.00221464600097      0.787034737494      0.009
0.98      0.96      0.0126262974838      0.00202972738782      0.800540817089      0.012405
0.98      0.98      0.0176298641807      0.00257434813696      0.767388152837      0.019835
0.98      1.0      0.0117059037158      0.00154397070953      0.733617942363      0.02816
0.98      1.02      0.028434202862      0.00336800955749      0.680509340805      0.03814
0.98      1.04      0.038767275471      0.00409934385806      0.62856515768      0.04926
0.98      1.06      0.0478591768488      0.00449054923197      0.583165030478      0.059075
0.98      1.08      0.0629136851049      0.00520590015984      0.528595307719      0.071835
0.98      1.1      0.0800091685888      0.00580248480385      0.465980824284      0.08151
0.98      1.12      0.0939012241862      0.00593149320372      0.417906441391      0.095865
0.98      1.14      0.116719012278      0.00638185773209      0.363552902795      0.110785
0.98      1.16      0.144955966327      0.0068180174366      0.308472541501      0.128655
0.98      1.18      0.150902820266      0.00606818085297      0.270484841811      0.145135
0.98      1.2      0.182065838105      0.00622126329567      0.224490677477      0.15575
1.0      0.8      0.0144851545561      0.00451335919471      0.835403244192      0.001885
1.0      0.82      0.0162775981339      0.00479350903111      0.869401087457      0.00141
1.0      0.84      0.0114035785212      0.00316395834427      0.862641679012      0.00198
1.0      0.86      0.00640303372645      0.00166811605734      0.849259117082      0.002165
1.0      0.88      0.00269640894976      0.000657177458345      0.867508952436      0.003275
1.0      0.9      0.00713489006762      0.00162041309568      0.870631427027      0.00406
1.0      0.92      0.00390649343038      0.000823251709068      0.86062434156      0.004965
1.0      0.94      0.00646474347494      0.00125849927832      0.855860420835      0.00657
1.0      0.96      0.0130966480813      0.00234399085985      0.812454613769      0.008755
1.0      0.98      0.000305696623227      5.00512299828e-05      0.824345615334      0.012825
1.0      1.0      0.0216043411065      0.00321909105237      0.769871098013      0.019165
1.0      1.02      0.0304885447698      0.00411199759558      0.725024404666      0.027515
1.0      1.04      0.0321210668404      0.00389954017082      0.688136879201      0.038135
1.0      1.06      0.0394407344474      0.00428547290557      0.639409582878      0.049
1.0      1.08      0.0640976022234      0.00619727733847      0.584549636326      0.05856
1.0      1.1      0.0690833957073      0.00590850413589      0.536496075816      0.067755
1.0      1.12      0.0846885720196      0.00636925824947      0.487264892784      0.08191
1.0      1.14      0.103567108872      0.00680846096371      0.427152738488      0.092465
1.0      1.16      0.124183580202      0.00709341110504      0.377723287991      0.10453
1.0      1.18      0.141015623796      0.00695713533675      0.321403914658      0.11932
1.0      1.2      0.15663762505      0.00663523545951      0.281279207009      0.138255
1.02      0.8      0.0118715841686      0.00393579024208      0.847935232365      0.00299
1.02      0.82      0.0140049177541      0.00440304186358      0.833915535595      0.00229
1.02      0.84      0.00465270072645      0.00138326262402      0.844760883652      0.00478
1.02      0.86      0.00691327095267      0.00193768806822      0.865731177833      0.00183
1.02      0.88      0.020170200441      0.00531221095552      0.896701409767      0.001665
1.02      0.9      0.0040805585616      0.00100623900018      0.878754051722      0.003075
1.02      0.92      0.00374516199154      0.000861403600982      0.885698586716      0.003135
1.02      0.94      0.001544755797      0.000330047204089      0.879186577732      0.00456
1.02      0.96      0.00188019503929      0.000371548467595      0.866250089514      0.00656
1.02      0.98      0.00298587179826      0.00054324032167      0.87218155046      0.00815
1.02      1.0      0.00800667901739      0.00133473833503      0.824202030882      0.01337
1.02      1.02      0.0127978647766      0.00194504621198      0.796309652063      0.020525
1.02      1.04      0.0219565015394      0.00302657215244      0.751039993444      0.028485
1.02      1.06      0.0209169705588      0.00260112111544      0.7166568047      0.03669
1.02      1.08      0.0529007699763      0.0059022679244      0.635747613072      0.04666
1.02      1.1      0.0563902753162      0.00561347427306      0.608568722591      0.05784
1.02      1.12      0.061351505799      0.00541831620566      0.556119206147      0.068225
1.02      1.14      0.0802762812274      0.00625396592648      0.501282460045      0.07887
1.02      1.16      0.0942970880367      0.00644317996622      0.450132537844      0.09121
1.02      1.18      0.117383840404      0.0069943186867      0.389911883087      0.1061
1.02      1.2      0.12761107437      0.00659276932079      0.348655021835      0.120365
1.04      0.8      0.0103656391555      0.00364346888045      0.837789157272      0.00314
1.04      0.82      0.0108415314193      0.00362466408017      0.836510126345      0.00257
1.04      0.84      0.0135262935222      0.0042905644958      0.878697882674      0.00235
1.04      0.86      0.00601767802759      0.00180604654551      0.856751179842      0.002075
1.04      0.88      0.0069964461586      0.00198083337127      0.863770883111      0.002365
1.04      0.9      0.00142291433621      0.000378810423356      0.880339700737      0.002325
1.04      0.92      0.00553056165834      0.00137968849787      0.886401224911      0.002885
1.04      0.94      0.00285453603169      0.000664821127782      0.901800719568      0.00386
1.04      0.96      0.00486321008163      0.00105325297681      0.86086504819      0.005295
1.04      0.98      0.00180071420146      0.000361139390306      0.882265519565      0.006955
1.04      1.0      0.00636246081839      0.00117640707774      0.861549711505      0.00921
1.04      1.02      0.0109043547935      0.00185022902399      0.832404055648      0.0148
1.04      1.04      0.0197878856636      0.00306637289172      0.790906427988      0.019545
1.04      1.06      0.0229382817231      0.00323012331637      0.768547965556      0.02684
1.04      1.08      0.0252887580892      0.00321948458025      0.739612586267      0.037465
1.04      1.1      0.0457865361229      0.00524216865897      0.669424358289      0.04728
1.04      1.12      0.0585943198392      0.00600085443101      0.616077940959      0.05641
1.04      1.14      0.0616896822929      0.00562071140837      0.57000389416      0.06696
1.04      1.16      0.0723387163746      0.00583155705475      0.530310248859      0.080045
1.04      1.18      0.0984698863815      0.00698477925618      0.460542345055      0.08795
1.04      1.2      0.106948262143      0.00663827039479      0.411748593527      0.100425
1.06      0.8      0.00901876071781      0.00335021810896      0.843089978104      0.00336
1.06      0.82      0.0119012170188      0.0042164972859      0.87005036811      0.00258
1.06      0.84      0.0131437375628      0.00443119965023      0.868267798754      0.001825
1.06      0.86      0.0134715702977      0.00431107628131      0.8848662908      0.002775
1.06      0.88      0.00605029703496      0.00183291356729      0.879416187      0.00171
1.06      0.9      0.00573186309104      0.0016390667338      0.9033827986      0.003435
1.06      0.92      0.00628283392317      0.00169056208715      0.895419640616      0.003655
1.06      0.94      0.00441547190555      0.00111420710171      0.898853554286      0.003115
1.06      0.96      0.00831050524146      0.00195959760699      0.905541616331      0.00478
1.06      0.98      0.00462392402831      0.00101493544606      0.914742130629      0.00524
1.06      1.0      0.00649354268833      0.00132141253987      0.882057831806      0.006715
1.06      1.02      0.00536765733882      0.00100836796476      0.8719076155      0.009465
1.06      1.04      0.0175108822739      0.0030233073219      0.833821411714      0.01533
1.06      1.06      0.0112585700078      0.00177820297798      0.822533263612      0.020325
1.06      1.08      0.0206323569281      0.0029667732229      0.790493847697      0.026725
1.06      1.1      0.0255599715911      0.00332955158432      0.755957915194      0.037085
1.06      1.12      0.0395206403747      0.00464023706139      0.692538415208      0.046095
1.06      1.14      0.0425080379975      0.00447545571138      0.644609250289      0.05663
1.06      1.16      0.0753341192617      0.00707514106623      0.573765109913      0.065745
1.06      1.18      0.0608494974044      0.00507086691814      0.545043107438      0.07635
1.06      1.2      0.0901425899965      0.00663022510916      0.48038376546      0.087845
1.08      0.8      0.018070448112      0.00707381515685      0.878771341142      0.00205
1.08      0.82      0.00508967784102      0.00190488934495      0.865988983211      0.002845
1.08      0.84      0.008586808354      0.00306625365896      0.877016894944      0.001955
1.08      0.86      0.00522680147355      0.00177678842393      0.868979496234      0.00358
1.08      0.88      0.00854896460214      0.00275982737974      0.894173845233      0.003385
1.08      0.9      0.00417589551856      0.00127686703719      0.905102862438      0.00202
1.08      0.92      0.010460611095      0.00302098938949      0.922985140052      0.002355
1.08      0.94      0.00624011683464      0.00169689825676      0.949627036651      0.00274
1.08      0.96      0.00774542147131      0.00197678120093      0.929733140364      0.00446
1.08      0.98      0.00361269161641      0.000862340699225      0.914851236708      0.0036
1.08      1.0      0.00278624968707      0.000619715357328      0.928190818869      0.00493
1.08      1.02      0.00803405879288      0.00165855542998      0.925305333106      0.0067
1.08      1.04      0.00424057816468      0.000809197443237      0.881895437832      0.00987
1.08      1.06      0.00926038873295      0.0016263862842      0.869792997401      0.014235
1.08      1.08      0.018685411461      0.00300689772446      0.829959363478      0.02088
1.08      1.1      0.0236671191198      0.00347354556554      0.790230476846      0.028225
1.08      1.12      0.0262665918978      0.00349925175114      0.764025403906      0.03606
1.08      1.14      0.0332756138233      0.00400428215859      0.719520000958      0.04524
1.08      1.16      0.0493391037364      0.0053365473077      0.661371228675      0.055355
1.08      1.18      0.0640247043931      0.00619298054057      0.599469492528      0.06479
1.08      1.2      0.0763985210115      0.00657522455874      0.552164927729      0.07473
1.1      0.8      0.0165282112191      0.00680050811944      0.863290355839      0.003705
1.1      0.82      0.0123759096135      0.00487918272107      0.887765582167      0.003645
1.1      0.84      0.00959351036605      0.00361732157183      0.880655028847      0.00337
1.1      0.86      0.0120679435254      0.00434310449148      0.874672385435      0.001745
1.1      0.88      0.00748297287836      0.00256474162874      0.885572498206      0.001865
1.1      0.9      0.00820456808787      0.00267174278075      0.914978243262      0.00219
1.1      0.92      0.00521433155417      0.00160913147969      0.926456965137      0.00209
1.1      0.94      0.0093433900323      0.00272489371711      0.966843511534      0.002135
1.1      0.96      0.00797940385508      0.00219268901624      0.94824881589      0.002765
1.1      0.98      0.00625003079023      0.0016131294739      0.949049531844      0.003905
1.1      1.0      0.00540464054074      0.00130575881166      0.940207667127      0.004275
1.1      1.02      0.00129281736158      0.000291327895177      0.935398366457      0.00486
1.1      1.04      0.00163978139068      0.000343346928562      0.915218996878      0.00642
1.1      1.06      0.00244327323243      0.000473470862751      0.914101074957      0.009015
1.1      1.08      0.00866096951944      0.00154688122236      0.878404552629      0.014575
1.1      1.1      0.0220497778102      0.00361400823642      0.824558315869      0.02047
1.1      1.12      0.0154414272917      0.00231222093815      0.824909773904      0.02836
1.1      1.14      0.0201855232217      0.00274882146791      0.793530920562      0.03636
1.1      1.16      0.0380522714692      0.00469043183598      0.71556936682      0.045035
1.1      1.18      0.0473594468315      0.00525881042839      0.671269636428      0.05583
1.1      1.2      0.0654239831915      0.00651267958683      0.607417108889      0.064675
1.12      0.8      0.0159633836142      0.00688728706174      0.872330679218      0.002955
1.12      0.82      0.0152593134284      0.00632098240909      0.882299632871      0.00339
1.12      0.84      0.0121313574914      0.00481663260767      0.884254228128      0.002225
1.12      0.86      0.015413712062      0.00585496342556      0.934999267273      0.002855
1.12      0.88      0.00401371226881      0.00145572461445      0.892032008225      0.004195
1.12      0.9      0.010195122463      0.00352293463151      0.942551049467      0.001895
1.12      0.92      0.00807428560352      0.00265206208439      0.928566443891      0.00212
1.12      0.94      0.00534262886891      0.00166383936666      0.938304049739      0.00236
1.12      0.96      0.00653310907804      0.00192389002295      0.948148048081      0.002495
1.12      0.98      0.00177853654033      0.000493821128809      0.937404118216      0.0024
1.12      1.0      0.0024990013471      0.000652194056013      0.946811639018      0.002955
1.12      1.02      0.00461597308553      0.0011286219301      0.95273554707      0.004275
1.12      1.04      0.00269269532232      0.000614659560005      0.943491963633      0.005435
1.12      1.06      0.000849498312545      0.000180375770429      0.943157608739      0.00649
1.12      1.08      0.00611312378215      0.00120275141569      0.923278655025      0.009305
1.12      1.1      0.0107543819454      0.0019527728082      0.900743283935      0.013875
1.12      1.12      0.0244241574148      0.00407595938951      0.850087645387      0.02153
1.12      1.14      0.0208524025082      0.00318450117887      0.815377997373      0.0289
1.12      1.16      0.0322051429663      0.00448089368577      0.778077395141      0.03646
1.12      1.18      0.0468959911311      0.00591784950035      0.727799972124      0.044415
1.12      1.2      0.04556144578      0.00519054158602      0.691889997754      0.05432
1.14      0.8      0.0137701009932      0.00621636410251      0.887493717042      0.00524
1.14      0.82      0.0158073733001      0.00686404904056      0.872563773491      0.003145
1.14      0.84      0.0121872073242      0.00508239850746      0.885311977757      0.004695
1.14      0.86      0.0135713971691      0.00542627988599      0.912963150223      0.002525
1.14      0.88      0.00706471262758      0.00270331385791      0.9004529856      0.004175
1.14      0.9      0.0167464232369      0.0061206386233      0.962172412046      0.002175
1.14      0.92      0.0142154495891      0.0049520935629      0.952133674021      0.002625
1.14      0.94      0.0137455270166      0.0045535727766      0.963079575644      0.001885
1.14      0.96      0.00650383593548      0.0020438861354      0.954472374559      0.00312
1.14      0.98      0.017189949753      0.00511108532578      0.997358742381      0.00239
1.14      1.0      0.00200254480112      0.000561754984922      0.984253979711      0.00338
1.14      1.02      0.00475974513039      0.00125593750718      0.981926683627      0.0033
1.14      1.04      0.00475164962898      0.00117560339721      0.979985885118      0.004795
1.14      1.06      0.00178701827409      0.000413152551076      0.974815646328      0.005185
1.14      1.08      0.000474097097367      0.000102063359947      0.967903332436      0.0073
1.14      1.1      0.00887578655631      0.00177261166104      0.939308680255      0.0104
1.14      1.12      0.0119442086939      0.00220436326515      0.912757931147      0.01417
1.14      1.14      0.0134040634155      0.00227684549362      0.876558656487      0.02116
1.14      1.16      0.0164196068514      0.00255639045618      0.847612414314      0.027105
1.14      1.18      0.0300391983163      0.00426841622908      0.8011064847      0.036065
1.14      1.2      0.0335357943942      0.00433017465808      0.764328196788      0.043945
1.16      0.8      0.0111168779435      0.00524090819417      0.873948454051      0.0052
1.16      0.82      0.010803053702      0.00490703367848      0.909601105262      0.005865
1.16      0.84      0.0106043655634      0.00463431194683      0.916972827901      0.002985
1.16      0.86      0.015402130644      0.00646608475595      0.890281705499      0.00346
1.16      0.88      0.0161733433281      0.00651179357248      0.915091072512      0.002805
1.16      0.9      0.00911580235392      0.00351366149305      0.934561929977      0.00229
1.16      0.92      0.0099687204445      0.00367140162087      0.964204787298      0.002315
1.16      0.94      0.0174896944005      0.0061418673461      0.963817757108      0.00205
1.16      0.96      0.0120638791956      0.00403051288754      0.990859791764      0.001475
1.16      0.98      0.00816666420478      0.00258958594828      0.999841503907      0.002775
1.16      1.0      0.00697548749529      0.00209389477829      1.00216717015      0.003405
1.16      1.02      0.0052624194296      0.00149130425533      0.9861908452      0.003405
